Station ID,Sample ID,Collection_Date,Collection Method,Test Name,Value,Units
TINMID,7056,17-OCT-1988 11:34,G,NITRATE+NITRITE-N,0.026000000000000002,mg/L
TINMID,7056,17-OCT-1988 11:34,G,NITRITE-N,-0.004,mg/L
TINMID,7056,17-OCT-1988 11:34,G,AMMONIA-N,-0.01,mg/L
TINMID,7056,17-OCT-1988 11:34,G,"KJELDAHL NITROGEN, TOTAL",1.16,mg/L
TINMID,7056,17-OCT-1988 11:34,G,"PHOSPHATE, ORTHO AS P",0.013000000000000001,mg/L
TINMID,7056,17-OCT-1988 11:34,G,"PHOSPHATE, TOTAL AS P",0.040999999999999995,mg/L
TINMID,7056,17-OCT-1988 11:34,G,SILICA,18.5,mg/L
TINMID,7056,17-OCT-1988 11:34,G,SODIUM,53.22,mg/L
TINMID,7056,17-OCT-1988 11:34,G,POTASSIUM,6.42,mg/L
TINMID,7056,17-OCT-1988 11:34,G,CALCIUM,45.8,mg/L
TINMID,7056,17-OCT-1988 11:34,G,MAGNESIUM,15.74,mg/L
TINMID,7056,17-OCT-1988 11:34,G,CHLORIDE,79.2,mg/L
TINMID,7056,17-OCT-1988 11:34,G,SULFATE,31.8,mg/L
TINMID,7056,17-OCT-1988 11:34,G,HARDNESS AS CACO3,179.1,mg/L
TINMID,7056,17-OCT-1988 11:34,G,"IRON, TOTAL",100.0,ug/L
TINMID,7056,17-OCT-1988 11:34,G,CHLOROPHYLL-A,12.4,ug/L
TINMID,7056,17-OCT-1988 11:34,G,PHEOPHYTIN,0.1,ug/L
TINMID,7056,17-OCT-1988 11:34,G,NITRATE-N,0.022000000000000002,mg/L
TINMID,7056,17-OCT-1988 11:34,G,"ALKALINITY, TOT, CACO3",133.3,mg/L
TINMID,7056,17-OCT-1988 11:34,G,"CHLOROPHYLL-A, CORRECTED",12.1,ug/L
TINMID,7056,17-OCT-1988 11:34,G,Temperature,23.2,Deg C
TINMID,7125,31-OCT-1988 11:17,G,Temperature,24.3,Deg C
TINMID,7125,31-OCT-1988 11:17,G,"CHLOROPHYLL-A, CORRECTED",14.3,ug/L
TINMID,7125,31-OCT-1988 11:17,G,AMMONIA-N,0.0,mg/L
TINMID,7125,31-OCT-1988 11:17,G,DISSOLVED OXYGEN,4.5,mg/L
TINMID,7125,31-OCT-1988 11:17,G,"SP CONDUCTIVITY, FIELD",604.0,uS/cm
TINMID,7125,31-OCT-1988 11:17,G,"PH, FIELD",7.4,None
TINMID,7125,31-OCT-1988 11:17,G,SECCHI DISK DEPTH,1.5,meters
TINMID,7125,31-OCT-1988 11:17,G,TURBIDITY,0.8,NTU
TINMID,7125,31-OCT-1988 11:17,G,COLOR,62.0,PCU
TINMID,7125,31-OCT-1988 11:17,G,NITRATE+NITRITE-N,-0.004,mg/L
TINMID,7125,31-OCT-1988 11:17,G,NITRITE-N,-0.004,mg/L
TINMID,7125,31-OCT-1988 11:17,G,"KJELDAHL NITROGEN, TOTAL",1.07,mg/L
TINMID,7125,31-OCT-1988 11:17,G,"PHOSPHATE, ORTHO AS P",0.006999999999999999,mg/L
TINMID,7125,31-OCT-1988 11:17,G,"PHOSPHATE, TOTAL AS P",0.036000000000000004,mg/L
TINMID,7125,31-OCT-1988 11:17,G,CHLOROPHYLL-A,16.0,ug/L
